mmsi,timestamp,latitude,longitude,speed,heading,created_at,date,hour,speed_knots,mmsi_str
563079600,2025-06-06 12:46:52,1.2352016666666665,103.68471833333334,0.0,169.2,2025-06-06 13:08:25,2025-06-06,12,0.0,563079600
563079600,2025-06-06 12:46:52,1.2352016666666665,103.68471833333334,0.0,169.2,2025-06-06 13:37:52,2025-06-06,12,0.0,563079600
563204300,2025-06-06 12:46:52,1.2546783333333333,103.633625,0.0,216.5,2025-06-06 12:49:12,2025-06-06,12,0.0,563204300
563204300,2025-06-06 12:46:52,1.2546783333333333,103.633625,0.0,216.5,2025-06-06 13:08:59,2025-06-06,12,0.0,563204300
563204300,2025-06-06 12:46:52,1.2546783333333333,103.633625,0.0,216.5,2025-06-06 13:38:30,2025-06-06,12,0.0,563204300
563984000,2025-06-06 12:46:52,1.1992533333333335,103.6549,5.6,224.6,2025-06-06 12:49:07,2025-06-06,12,5.6,563984000
563984000,2025-06-06 12:46:52,1.1992533333333335,103.6549,5.6,224.6,2025-06-06 13:08:52,2025-06-06,12,5.6,563984000
563984000,2025-06-06 12:46:52,1.1992533333333335,103.6549,5.6,224.6,2025-06-06 13:38:22,2025-06-06,12,5.6,563984000
564855000,2025-06-06 12:46:52,1.1366966666666667,103.91937333333334,0.0,143.7,2025-06-06 12:50:05,2025-06-06,12,0.0,564855000
564855000,2025-06-06 12:46:52,1.1366966666666667,103.91937333333334,0.0,143.7,2025-06-06 13:10:13,2025-06-06,12,0.0,564855000
564855000,2025-06-06 12:46:52,1.1366966666666667,103.91937333333334,0.0,143.7,2025-06-06 13:39:47,2025-06-06,12,0.0,564855000
271040109,2025-06-06 12:46:53,41.00850833333333,29.009476666666668,0.2,360.0,2025-06-06 12:48:06,2025-06-06,12,0.2,271040109
271040109,2025-06-06 12:46:53,41.00850833333333,29.009476666666668,0.2,360.0,2025-06-06 13:07:28,2025-06-06,12,0.2,271040109
271040109,2025-06-06 12:46:53,41.00850833333333,29.009476666666668,0.2,360.0,2025-06-06 13:36:48,2025-06-06,12,0.2,271040109
309616000,2025-06-06 12:46:53,1.1809166666666668,103.81763333333333,10.5,245.0,2025-06-06 12:50:52,2025-06-06,12,10.5,309616000
309616000,2025-06-06 12:46:53,1.1809166666666668,103.81763333333333,10.5,245.0,2025-06-06 13:11:13,2025-06-06,12,10.5,309616000
309616000,2025-06-06 12:46:53,1.1809166666666668,103.81763333333333,10.5,245.0,2025-06-06 13:40:52,2025-06-06,12,10.5,309616000
414538000,2025-06-06 12:46:53,1.2937833333333333,103.99952666666667,0.0,328.7,2025-06-06 12:48:04,2025-06-06,12,0.0,414538000
414538000,2025-06-06 12:46:53,1.2937833333333333,103.99952666666667,0.0,328.7,2025-06-06 13:07:25,2025-06-06,12,0.0,414538000
414538000,2025-06-06 12:46:53,1.2937833333333333,103.99952666666667,0.0,328.7,2025-06-06 13:36:45,2025-06-06,12,0.0,414538000
525103009,2025-06-06 12:46:53,1.2486333333333335,103.80368333333332,0.0,177.5,2025-06-06 12:51:03,2025-06-06,12,0.0,525103009
525103009,2025-06-06 12:46:53,1.2486333333333335,103.80368333333332,0.0,177.5,2025-06-06 13:11:27,2025-06-06,12,0.0,525103009
525103009,2025-06-06 12:46:53,1.2486333333333335,103.80368333333332,0.0,177.5,2025-06-06 13:41:08,2025-06-06,12,0.0,525103009
636022118,2025-06-06 12:46:53,1.1526333333333334,103.69685,1.7,222.0,2025-06-06 12:47:07,2025-06-06,12,1.7,636022118
636022118,2025-06-06 12:46:53,1.1526333333333334,103.69685,1.7,222.0,2025-06-06 13:06:08,2025-06-06,12,1.7,636022118
636022118,2025-06-06 12:46:53,1.1526333333333334,103.69685,1.7,222.0,2025-06-06 13:35:17,2025-06-06,12,1.7,636022118
370229000,2025-06-06 12:46:54,1.179075,103.71035333333333,0.1,240.0,2025-06-06 12:47:48,2025-06-06,12,0.1,370229000
370229000,2025-06-06 12:46:54,1.179075,103.71035333333333,0.1,240.0,2025-06-06 13:07:04,2025-06-06,12,0.1,370229000
370229000,2025-06-06 12:46:54,1.179075,103.71035333333333,0.1,240.0,2025-06-06 13:36:22,2025-06-06,12,0.1,370229000
538004570,2025-06-06 12:46:54,1.2783133333333334,103.97379666666667,0.0,23.6,2025-06-06 12:51:00,2025-06-06,12,0.0,538004570
538004570,2025-06-06 12:46:54,1.2783133333333334,103.97379666666667,0.0,23.6,2025-06-06 13:11:23,2025-06-06,12,0.0,538004570
538004570,2025-06-06 12:46:54,1.2783133333333334,103.97379666666667,0.0,23.6,2025-06-06 13:41:02,2025-06-06,12,0.0,538004570
563008450,2025-06-06 12:46:54,1.2395483333333333,103.78875333333333,18.3,205.2,2025-06-06 12:50:12,2025-06-06,12,18.3,563008450
563008450,2025-06-06 12:46:54,1.2395483333333333,103.78875333333333,18.3,205.2,2025-06-06 13:10:23,2025-06-06,12,18.3,563008450
563008450,2025-06-06 12:46:54,1.2395483333333333,103.78875333333333,18.3,205.2,2025-06-06 13:39:57,2025-06-06,12,18.3,563008450
563034080,2025-06-06 12:46:54,1.28643,103.89356333333333,0.0,275.4,2025-06-06 12:50:49,2025-06-06,12,0.0,563034080
563034080,2025-06-06 12:46:54,1.28643,103.89356333333333,0.0,275.4,2025-06-06 13:11:10,2025-06-06,12,0.0,563034080
563034080,2025-06-06 12:46:54,1.28643,103.89356333333333,0.0,275.4,2025-06-06 13:40:49,2025-06-06,12,0.0,563034080
563057500,2025-06-06 12:46:54,1.24325,103.82130666666667,12.2,307.9,2025-06-06 12:49:46,2025-06-06,12,12.2,563057500
563057500,2025-06-06 12:46:54,1.24325,103.82130666666667,12.2,307.9,2025-06-06 13:09:48,2025-06-06,12,12.2,563057500
563057500,2025-06-06 12:46:54,1.24325,103.82130666666667,12.2,307.9,2025-06-06 13:39:18,2025-06-06,12,12.2,563057500
564863000,2025-06-06 12:46:54,1.2299233333333333,103.80485999999999,0.0,175.9,2025-06-06 12:49:39,2025-06-06,12,0.0,564863000
564863000,2025-06-06 12:46:54,1.2299233333333333,103.80485999999999,0.0,175.9,2025-06-06 13:09:38,2025-06-06,12,0.0,564863000
564863000,2025-06-06 12:46:54,1.2299233333333333,103.80485999999999,0.0,175.9,2025-06-06 13:39:08,2025-06-06,12,0.0,564863000
564968000,2025-06-06 12:46:54,1.1986366666666666,103.74649500000001,0.0,325.3,2025-06-06 12:47:34,2025-06-06,12,0.0,564968000
564968000,2025-06-06 12:46:54,1.1986366666666666,103.74649500000001,0.0,325.3,2025-06-06 13:06:45,2025-06-06,12,0.0,564968000
564968000,2025-06-06 12:46:54,1.1986366666666666,103.74649500000001,0.0,325.3,2025-06-06 13:36:02,2025-06-06,12,0.0,564968000
566849000,2025-06-06 12:46:54,1.2414366666666665,103.74462,7.0,78.0,2025-06-06 12:49:35,2025-06-06,12,7.0,566849000
566849000,2025-06-06 12:46:54,1.2414366666666665,103.74462,7.0,78.0,2025-06-06 13:09:32,2025-06-06,12,7.0,566849000
566849000,2025-06-06 12:46:54,1.2414366666666665,103.74462,7.0,78.0,2025-06-06 13:39:03,2025-06-06,12,7.0,566849000
636020659,2025-06-06 12:46:54,31.310123333333333,32.36985,14.0,15.0,2025-06-06 12:48:44,2025-06-06,12,14.0,636020659
636020659,2025-06-06 12:46:54,31.310123333333333,32.36985,14.0,15.0,2025-06-06 13:08:21,2025-06-06,12,14.0,636020659
636020659,2025-06-06 12:46:54,31.310123333333333,32.36985,14.0,15.0,2025-06-06 13:37:46,2025-06-06,12,14.0,636020659
228386800,2025-06-06 12:46:55,1.257735,103.78745666666667,0.0,274.9,2025-06-06 12:48:44,2025-06-06,12,0.0,228386800
228386800,2025-06-06 12:46:55,1.257735,103.78745666666667,0.0,274.9,2025-06-06 13:08:21,2025-06-06,12,0.0,228386800
228386800,2025-06-06 12:46:55,1.257735,103.78745666666667,0.0,274.9,2025-06-06 13:37:46,2025-06-06,12,0.0,228386800
311032100,2025-06-06 12:46:55,1.0840666666666665,103.71833333333333,7.1,50.0,2025-06-06 12:50:15,2025-06-06,12,7.1,311032100
311032100,2025-06-06 12:46:55,1.0840666666666665,103.71833333333333,7.1,50.0,2025-06-06 13:10:25,2025-06-06,12,7.1,311032100
311032100,2025-06-06 12:46:55,1.0840666666666665,103.71833333333333,7.1,50.0,2025-06-06 13:40:01,2025-06-06,12,7.1,311032100
525018475,2025-06-06 12:46:55,1.1602016666666666,103.977195,0.0,246.3,2025-06-06 12:48:53,2025-06-06,12,0.0,525018475
525018475,2025-06-06 12:46:55,1.1602016666666666,103.977195,0.0,246.3,2025-06-06 13:08:32,2025-06-06,12,0.0,525018475
525018475,2025-06-06 12:46:55,1.1602016666666666,103.977195,0.0,246.3,2025-06-06 13:38:01,2025-06-06,12,0.0,525018475
564215000,2025-06-06 12:46:55,1.2918883333333333,103.73862666666668,0.5,14.3,2025-06-06 12:50:11,2025-06-06,12,0.5,564215000
564215000,2025-06-06 12:46:55,1.2918883333333333,103.73862666666668,0.5,14.3,2025-06-06 13:10:22,2025-06-06,12,0.5,564215000
564215000,2025-06-06 12:46:55,1.2918883333333333,103.73862666666668,0.5,14.3,2025-06-06 13:39:56,2025-06-06,12,0.5,564215000
566210000,2025-06-06 12:46:55,1.3051666666666668,103.98912333333332,0.0,94.5,2025-06-06 12:48:31,2025-06-06,12,0.0,566210000
566210000,2025-06-06 12:46:55,1.3051666666666668,103.98912333333332,0.0,94.5,2025-06-06 13:08:02,2025-06-06,12,0.0,566210000
566210000,2025-06-06 12:46:55,1.3051666666666668,103.98912333333332,0.0,94.5,2025-06-06 13:37:24,2025-06-06,12,0.0,566210000
636093062,2025-06-06 12:46:55,41.02628666666667,29.002546666666667,6.1,47.9,2025-06-06 12:50:43,2025-06-06,12,6.1,636093062
636093062,2025-06-06 12:46:55,41.02628666666667,29.002546666666667,6.1,47.9,2025-06-06 13:11:03,2025-06-06,12,6.1,636093062
636093062,2025-06-06 12:46:55,41.02628666666667,29.002546666666667,6.1,47.9,2025-06-06 13:40:41,2025-06-06,12,6.1,636093062
563164600,2025-06-06 12:46:56,1.15956,103.80718833333334,10.4,54.0,2025-06-06 12:48:08,2025-06-06,12,10.4,563164600
563164600,2025-06-06 12:46:56,1.15956,103.80718833333334,10.4,54.0,2025-06-06 13:07:31,2025-06-06,12,10.4,563164600
563164600,2025-06-06 12:46:56,1.15956,103.80718833333334,10.4,54.0,2025-06-06 13:36:51,2025-06-06,12,10.4,563164600
565133000,2025-06-06 12:46:56,1.25948,103.84501833333334,4.0,122.8,2025-06-06 12:49:37,2025-06-06,12,4.0,565133000
565133000,2025-06-06 12:46:56,1.25948,103.84501833333334,4.0,122.8,2025-06-06 13:09:35,2025-06-06,12,4.0,565133000
565133000,2025-06-06 12:46:56,1.25948,103.84501833333334,4.0,122.8,2025-06-06 13:39:05,2025-06-06,12,4.0,565133000
419002030,2025-06-06 13:34:35,1.27173,103.64057666666666,0.0,323.0,2025-06-06 13:36:11,2025-06-06,13,0.0,419002030
636022729,2025-06-06 13:34:35,1.19325,103.69985,0.0,127.0,2025-06-06 13:35:44,2025-06-06,13,0.0,636022729
255916096,2025-06-06 13:34:36,36.04694333333334,-6.349293333333334,10.6,304.0,2025-06-06 13:35:36,2025-06-06,13,10.6,255916096
256658000,2025-06-06 13:34:36,1.1686866666666667,103.75372666666667,0.0,86.1,2025-06-06 13:37:44,2025-06-06,13,0.0,256658000
271002673,2025-06-06 13:34:36,41.03352333333333,29.011895,6.9,62.0,2025-06-06 13:40:56,2025-06-06,13,6.9,271002673
563009850,2025-06-06 13:34:36,1.2515150000000002,103.76776833333334,10.2,226.4,2025-06-06 13:40:45,2025-06-06,13,10.2,563009850
563504000,2025-06-06 13:34:36,1.2163266666666668,103.7987,10.4,128.1,2025-06-06 13:36:43,2025-06-06,13,10.4,563504000
564060000,2025-06-06 13:34:36,1.18927,103.74914166666667,0.0,166.6,2025-06-06 13:41:07,2025-06-06,13,0.0,564060000
416004775,2025-06-06 13:34:37,1.236,103.79954666666666,7.3,84.8,2025-06-06 13:38:46,2025-06-06,13,7.3,416004775
538003024,2025-06-06 13:34:37,1.2907666666666666,103.96700000000001,0.0,122.0,2025-06-06 13:38:18,2025-06-06,13,0.0,538003024
563229300,2025-06-06 13:34:37,1.273185,103.78445666666667,0.3,52.4,2025-06-06 13:40:00,2025-06-06,13,0.3,563229300
564419000,2025-06-06 13:34:37,1.2730633333333332,103.64110000000001,0.0,360.0,2025-06-06 13:41:05,2025-06-06,13,0.0,564419000
636024267,2025-06-06 13:34:37,1.2798266666666664,103.887695,0.0,84.2,2025-06-06 13:37:30,2025-06-06,13,0.0,636024267
563014980,2025-06-06 13:34:38,1.2587599999999999,103.82220000000001,0.0,360.0,2025-06-06 13:35:59,2025-06-06,13,0.0,563014980
563033250,2025-06-06 13:34:38,1.2501233333333335,103.78420333333334,4.6,321.1,2025-06-06 13:37:58,2025-06-06,13,4.6,563033250
563127500,2025-06-06 13:34:38,1.1918183333333334,103.85377833333334,14.4,61.7,2025-06-06 13:36:58,2025-06-06,13,14.4,563127500
636023786,2025-06-06 13:34:38,1.2676633333333334,103.54545333333334,14.1,14.7,2025-06-06 13:38:07,2025-06-06,13,14.1,636023786
677034400,2025-06-06 13:34:38,1.2595683333333334,103.97485333333334,1.6,261.7,2025-06-06 13:39:30,2025-06-06,13,1.6,677034400
370681000,2025-06-06 13:34:39,1.2847933333333332,103.75267666666667,0.0,0.4,2025-06-06 13:40:31,2025-06-06,13,0.0,370681000
525121016,2025-06-06 13:34:39,1.156105,103.70449333333333,11.5,299.7,2025-06-06 13:37:37,2025-06-06,13,11.5,525121016
563097000,2025-06-06 13:34:39,1.284665,103.97458166666667,0.0,68.0,2025-06-06 13:38:15,2025-06-06,13,0.0,563097000
564426000,2025-06-06 13:34:39,1.2612999999999999,103.81889,6.6,277.8,2025-06-06 13:37:22,2025-06-06,13,6.6,564426000
413607930,2025-06-06 13:34:40,31.387538333333335,32.391974999999995,13.8,14.4,2025-06-06 13:35:32,2025-06-06,13,13.8,413607930
525015940,2025-06-06 13:34:40,1.1606766666666668,103.98000333333333,0.0,98.4,2025-06-06 13:40:42,2025-06-06,13,0.0,525015940
533132056,2025-06-06 13:34:40,1.2303816666666667,103.90046333333333,4.1,299.6,2025-06-06 13:37:11,2025-06-06,13,4.1,533132056
564778000,2025-06-06 13:34:40,1.2993483333333333,103.93867333333333,0.1,242.0,2025-06-06 13:41:06,2025-06-06,13,0.1,564778000
565353000,2025-06-06 13:34:40,1.3014066666666666,103.75512166666667,0.0,293.5,2025-06-06 13:37:57,2025-06-06,13,0.0,565353000
563011450,2025-06-06 13:34:41,1.3094233333333334,103.99906,0.0,360.0,2025-06-06 13:40:51,2025-06-06,13,0.0,563011450
355808000,2025-06-06 13:34:42,1.2777666666666667,103.77798333333334,0.0,25.0,2025-06-06 13:41:14,2025-06-06,13,0.0,355808000
525121089,2025-06-06 13:34:42,1.27889,103.89374166666667,0.0,9.8,2025-06-06 13:38:20,2025-06-06,13,0.0,525121089
564616000,2025-06-06 13:34:42,1.2970949999999999,103.97850333333334,0.0,212.3,2025-06-06 13:38:27,2025-06-06,13,0.0,564616000
667001866,2025-06-06 13:34:42,1.1972816666666666,103.64067333333334,8.0,274.4,2025-06-06 13:39:28,2025-06-06,13,8.0,667001866
256114000,2025-06-06 13:34:43,35.95131,-5.686568333333333,9.6,270.0,2025-06-06 13:37:26,2025-06-06,13,9.6,256114000
257665000,2025-06-06 13:34:43,36.129423333333335,-6.356138333333333,0.0,157.6,2025-06-06 13:41:02,2025-06-06,13,0.0,257665000
307010000,2025-06-06 13:34:44,1.1434983333333333,103.75199833333333,9.4,236.6,2025-06-06 13:36:52,2025-06-06,13,9.4,307010000
525103009,2025-06-06 13:34:44,1.2481499999999999,103.80383333333333,0.0,177.5,2025-06-06 13:36:58,2025-06-06,13,0.0,525103009
538008215,2025-06-06 13:34:44,1.228585,103.68179333333333,0.0,164.9,2025-06-06 13:36:14,2025-06-06,13,0.0,538008215
563021460,2025-06-06 13:34:44,1.2011133333333333,103.69078333333333,19.7,120.5,2025-06-06 13:39:10,2025-06-06,13,19.7,563021460
565263000,2025-06-06 13:34:44,1.2448033333333333,103.84903833333333,12.1,65.4,2025-06-06 13:40:38,2025-06-06,13,12.1,565263000
566103000,2025-06-06 13:34:44,1.2918349999999998,103.94664666666667,0.0,192.7,2025-06-06 13:35:21,2025-06-06,13,0.0,566103000
636022118,2025-06-06 13:34:44,1.1778666666666666,103.62915,7.0,270.0,2025-06-06 13:40:28,2025-06-06,13,7.0,636022118
212672000,2025-06-06 13:34:45,1.0787666666666667,103.89568666666668,0.1,50.4,2025-06-06 13:38:37,2025-06-06,13,0.1,212672000
372112000,2025-06-06 13:34:45,1.2773116666666666,103.88208166666666,0.0,38.4,2025-06-06 13:40:00,2025-06-06,13,0.0,372112000
525003495,2025-06-06 13:34:45,1.1331583333333335,103.77790666666667,5.7,59.5,2025-06-06 13:39:23,2025-06-06,13,5.7,525003495
525018475,2025-06-06 13:34:45,1.16036,103.97716999999999,0.1,250.2,2025-06-06 13:37:30,2025-06-06,13,0.1,525018475
538010652,2025-06-06 13:34:45,1.1455733333333333,103.7818,7.3,51.6,2025-06-06 13:38:13,2025-06-06,13,7.3,538010652
563221200,2025-06-06 13:34:45,1.2984083333333334,103.98684,0.0,322.5,2025-06-06 13:39:12,2025-06-06,13,0.0,563221200
566133000,2025-06-06 13:34:45,1.2735016666666668,103.77423666666667,0.1,39.4,2025-06-06 13:40:46,2025-06-06,13,0.1,566133000
311000643,2025-06-06 13:34:46,36.09213,-6.321676666666666,0.0,123.3,2025-06-06 13:41:07,2025-06-06,13,0.0,311000643
371994000,2025-06-06 13:34:46,1.1840533333333334,103.75188833333333,0.0,101.3,2025-06-06 13:36:32,2025-06-06,13,0.0,371994000
564287000,2025-06-06 13:34:46,1.235355,103.71572666666665,7.8,50.3,2025-06-06 13:38:32,2025-06-06,13,7.8,564287000
525501831,2025-06-06 13:34:47,1.1546433333333332,103.96375833333333,0.0,360.0,2025-06-06 13:40:18,2025-06-06,13,0.0,525501831
533130813,2025-06-06 13:34:47,1.454725,103.87614,0.0,0.0,2025-06-06 13:36:33,2025-06-06,13,0.0,533130813
564611000,2025-06-06 13:34:47,1.2964333333333333,103.7523,0.0,268.5,2025-06-06 13:40:19,2025-06-06,13,0.0,564611000
477752300,2025-06-06 13:34:48,1.2622366666666667,103.78021333333332,0.0,179.0,2025-06-06 13:35:48,2025-06-06,13,0.0,477752300
518998488,2025-06-06 13:34:48,1.2658466666666668,103.81144333333333,0.0,202.7,2025-06-06 13:40:50,2025-06-06,13,0.0,518998488
563185100,2025-06-06 13:34:48,1.2618833333333332,103.77966833333333,0.0,87.9,2025-06-06 13:37:03,2025-06-06,13,0.0,563185100
441370000,2025-06-06 13:34:49,1.3002666666666667,103.72425,1.6,309.0,2025-06-06 13:37:42,2025-06-06,13,1.6,441370000
525018271,2025-06-06 13:34:49,1.2720666666666667,103.88373333333334,0.1,253.1,2025-06-06 13:35:41,2025-06-06,13,0.1,525018271
563625000,2025-06-06 13:34:49,1.1742833333333331,103.93271666666666,0.1,163.0,2025-06-06 13:39:20,2025-06-06,13,0.1,563625000
677081700,2025-06-06 13:34:49,1.1877083333333334,103.82975333333334,7.9,134.3,2025-06-06 13:40:32,2025-06-06,13,7.9,677081700
215401000,2025-06-06 13:34:50,1.2931816666666667,103.7413,0.0,15.5,2025-06-06 13:37:06,2025-06-06,13,0.0,215401000
311018800,2025-06-06 13:34:50,1.2819783333333334,103.94885,0.0,121.0,2025-06-06 13:40:35,2025-06-06,13,0.0,311018800
563009180,2025-06-06 13:34:50,1.2803383333333334,103.75038166666667,0.1,203.0,2025-06-06 13:41:01,2025-06-06,13,0.1,563009180
563019670,2025-06-06 13:34:50,1.2490016666666668,103.794865,14.4,196.1,2025-06-06 13:39:55,2025-06-06,13,14.4,563019670
205744000,2025-06-06 13:34:51,1.2561333333333333,103.86533333333334,0.0,139.1,2025-06-06 13:35:46,2025-06-06,13,0.0,205744000
247217500,2025-06-06 13:34:51,35.912346666666664,-5.768793333333333,17.2,86.2,2025-06-06 13:40:48,2025-06-06,13,17.2,247217500
538008816,2025-06-06 13:34:51,1.1790183333333333,103.70123833333334,0.0,131.2,2025-06-06 13:36:24,2025-06-06,13,0.0,538008816
563780000,2025-06-06 13:34:51,1.240985,103.78820833333333,20.8,19.9,2025-06-06 13:40:02,2025-06-06,13,20.8,563780000
564426000,2025-06-06 13:34:51,1.2613883333333333,103.81852333333333,6.0,287.0,2025-06-06 13:39:45,2025-06-06,13,6.0,564426000
564968000,2025-06-06 13:34:51,1.1984283333333332,103.74648333333333,0.0,325.3,2025-06-06 13:37:01,2025-06-06,13,0.0,564968000
636092181,2025-06-06 13:34:51,35.96899,-5.704628333333333,9.2,270.8,2025-06-06 13:36:16,2025-06-06,13,9.2,636092181
370229000,2025-06-06 13:34:52,1.179075,103.71044666666667,0.0,252.2,2025-06-06 13:35:14,2025-06-06,13,0.0,370229000
538004570,2025-06-06 13:34:52,1.278065,103.97395666666667,0.0,23.6,2025-06-06 13:37:53,2025-06-06,13,0.0,538004570
563069100,2025-06-06 13:34:52,1.2633699999999999,103.9022,0.0,21.5,2025-06-06 13:36:59,2025-06-06,13,0.0,563069100
563215600,2025-06-06 13:34:52,1.252905,103.89274999999999,5.4,195.2,2025-06-06 13:40:06,2025-06-06,13,5.4,563215600
636020280,2025-06-06 13:34:52,41.02553833333333,29.002119999999998,6.2,55.9,2025-06-06 13:39:21,2025-06-06,13,6.2,636020280
229916000,2025-06-06 13:34:53,1.265775,103.79212666666668,0.0,211.0,2025-06-06 13:36:00,2025-06-06,13,0.0,229916000
352004582,2025-06-06 13:34:53,1.1754366666666667,103.92755000000001,0.0,309.5,2025-06-06 13:37:26,2025-06-06,13,0.0,352004582
563036620,2025-06-06 13:34:53,1.2048750000000001,103.676725,1.3,65.9,2025-06-06 13:37:42,2025-06-06,13,1.3,563036620
563062300,2025-06-06 13:34:53,1.1699650000000001,103.520395,1.8,48.6,2025-06-06 13:39:15,2025-06-06,13,1.8,563062300
563073570,2025-06-06 13:34:53,1.2965216666666668,103.73060000000001,0.9,23.2,2025-06-06 13:38:34,2025-06-06,13,0.9,563073570
565122000,2025-06-06 13:34:53,1.246105,103.80197,3.8,293.7,2025-06-06 13:38:45,2025-06-06,13,3.8,565122000
566639000,2025-06-06 13:34:53,1.3041633333333331,103.96543166666667,0.0,100.0,2025-06-06 13:39:14,2025-06-06,13,0.0,566639000
249197000,2025-06-06 13:34:54,36.048853333333334,-6.39253,2.0,138.0,2025-06-06 13:36:07,2025-06-06,13,2.0,249197000
563026600,2025-06-06 13:34:54,1.2621766666666665,103.81896,0.0,184.0,2025-06-06 13:39:27,2025-06-06,13,0.0,563026600
228386800,2025-06-06 13:34:55,1.2577366666666667,103.78744666666667,0.0,80.2,2025-06-06 13:36:56,2025-06-06,13,0.0,228386800
565081000,2025-06-06 13:34:55,1.2840533333333333,103.90991333333334,0.0,327.4,2025-06-06 13:38:24,2025-06-06,13,0.0,565081000
566209000,2025-06-06 13:34:55,1.2989549999999999,103.94763333333334,0.0,51.4,2025-06-06 13:40:40,2025-06-06,13,0.0,566209000
563021040,2025-06-06 13:34:56,1.2388216666666667,103.77528333333333,18.0,312.3,2025-06-06 13:35:52,2025-06-06,13,18.0,563021040
564060000,2025-06-06 13:34:56,1.1892800000000001,103.74912833333333,0.0,166.6,2025-06-06 13:37:24,2025-06-06,13,0.0,564060000
564654000,2025-06-06 13:34:56,1.2611816666666666,103.873215,21.5,79.5,2025-06-06 13:40:35,2025-06-06,13,21.5,564654000
564863000,2025-06-06 13:34:56,1.2300283333333333,103.80484666666666,0.0,175.9,2025-06-06 13:41:04,2025-06-06,13,0.0,564863000
565418000,2025-06-06 13:34:56,1.2484233333333334,103.76914000000001,6.7,73.0,2025-06-06 13:39:01,2025-06-06,13,6.7,565418000
357404000,2025-06-06 13:34:57,1.3051333333333335,103.71638833333333,0.0,219.2,2025-06-06 13:36:31,2025-06-06,13,0.0,357404000
563077880,2025-06-06 13:34:57,1.1986400000000001,103.74660333333333,0.0,107.2,2025-06-06 13:39:27,2025-06-06,13,0.0,563077880
